Paper1,Paper2,Similarity
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2111.12963v1,0.9181727170944214
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1212.2686v1,0.7990243434906006
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2003.03253v1,0.8901191353797913
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2205.01069v1,0.7467985153198242
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2004.00993v2,0.8455270528793335
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2010.09465v1,0.8811255097389221
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1709.05067v1,0.9265972971916199
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2006.05278v2,0.9019626975059509
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1602.06183v1,0.8742674589157104
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1605.01369v2,0.8701167106628418
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1802.00810v4,0.903315544128418
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2009.10568v1,0.8473910689353943
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2108.10451v1,0.8731489181518555
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2405.18281v1,0.8689974546432495
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1512.03844v1,0.8350724577903748
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1905.07187v1,0.8985340595245361
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1804.05806v1,0.8766610622406006
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2105.06868v3,0.8855583667755127
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2202.01319v1,0.8964621424674988
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2403.19083v1,0.9150808453559875
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1803.02323v1,0.8622750043869019
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2005.02612v1,0.8617908954620361
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1710.00211v1,0.8656278848648071
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2106.16088v1,0.8719639778137207
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1812.00564v1,0.8352109789848328
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2209.12014v1,0.898484468460083
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1810.08033v1,0.8419878482818604
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1908.08843v2,0.9047663807868958
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1908.10206v1,0.8777719736099243
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2110.08611v2,0.9062711596488953
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2305.17473v2,0.8764476776123047
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2305.18357v1,0.8335394859313965
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1409.3358v1,0.9162148237228394
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2210.11237v1,0.9042572975158691
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1805.10451v2,0.884587287902832
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1807.08169v1,0.8924314975738525
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2211.03374v1,0.9043716788291931
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2110.06901v2,0.8898868560791016
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1802.03596v1,0.8133425712585449
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1611.07174v2,0.8549384474754333
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2004.05366v2,0.8869595527648926
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2101.08387v6,0.9234622716903687
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2403.17561v3,0.9079328775405884
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2404.19226v1,0.872389018535614
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1902.05148v1,0.8624063730239868
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1904.10337v1,0.8513696789741516
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2103.05127v2,0.8991914391517639
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2312.12904v1,0.8913010954856873
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2210.08367v1,0.8631095290184021
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1611.00336v2,0.8448560237884521
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1612.07640v1,0.9072985649108887
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1806.08874v1,0.9183728694915771
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2004.12524v1,0.8969565033912659
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2208.00203v1,0.8730143308639526
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2208.07643v1,0.9070963263511658
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2309.08500v1,0.8869154453277588
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/2310.20360v1,0.8927470445632935
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1305.0445v2,0.90550696849823
http://arxiv.org/abs/1906.10025v2,http://arxiv.org/abs/1906.01432v1,0.8968261480331421
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1805.08355v1,0.9177225828170776
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1806.01756v1,0.8657175302505493
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1908.02130v1,0.8805730938911438
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1812.05448v4,0.8614852428436279
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1705.03921v1,0.8623902201652527
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1901.02354v2,0.9130547642707825
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2010.05125v2,0.8944136500358582
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1805.04825v1,0.8806782960891724
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1901.09388v2,0.8381238579750061
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1602.00203v1,0.8668488264083862
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2108.01468v1,0.9089429378509521
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2306.13586v1,0.8188856840133667
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2108.11510v1,0.8911663889884949
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2106.00120v3,0.8217008709907532
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2303.01980v1,0.8706775307655334
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1711.03577v1,0.9272680282592773
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2201.05867v1,0.8840339779853821
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1901.04195v1,0.8860862851142883
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2303.02715v1,0.8413136005401611
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1805.03551v2,0.8909393548965454
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2212.00253v1,0.8917380571365356
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1710.06798v1,0.862907350063324
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1807.06399v1,0.8643436431884766
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1801.00631v1,0.8922311663627625
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1801.07883v2,0.8673242330551147
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2310.19495v1,0.8854698538780212
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1807.04739v1,0.8887645602226257
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2212.12597v1,0.8936681151390076
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1802.08717v1,0.9065166711807251
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1803.10862v1,0.8877744078636169
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1906.06706v7,0.889386773109436
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1904.05526v2,0.905798614025116
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1708.05866v2,0.8914074301719666
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2302.03836v1,0.8932832479476929
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1803.03772v2,0.8905033469200134
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1703.02910v1,0.8932779431343079
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2007.14313v2,0.893898069858551
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1708.03704v1,0.8653010129928589
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2207.03757v2,0.7950905561447144
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2006.05579v1,0.8429074883460999
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2111.12963v1,0.8921991586685181
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1212.2686v1,0.8109093904495239
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2003.03253v1,0.8903961181640625
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2205.01069v1,0.780721127986908
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2004.00993v2,0.830288827419281
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2010.09465v1,0.8609005808830261
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1709.05067v1,0.9087930917739868
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2006.05278v2,0.8787210583686829
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1602.06183v1,0.8517022132873535
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1605.01369v2,0.8499801754951477
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1802.00810v4,0.8710283041000366
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2009.10568v1,0.8397042751312256
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2108.10451v1,0.8279982805252075
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2405.18281v1,0.8598284721374512
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1512.03844v1,0.8217915296554565
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1906.10025v2,0.8985340595245361
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1804.05806v1,0.8421782851219177
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2105.06868v3,0.886849045753479
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2202.01319v1,0.8745351433753967
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2403.19083v1,0.8832458257675171
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1803.02323v1,0.8336616158485413
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2005.02612v1,0.8531413674354553
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1710.00211v1,0.8705670833587646
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2106.16088v1,0.8525024056434631
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1812.00564v1,0.8143163919448853
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2209.12014v1,0.8855031728744507
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1810.08033v1,0.8553180694580078
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1908.08843v2,0.8831833600997925
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1908.10206v1,0.8934301137924194
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2110.08611v2,0.9020994901657104
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2305.17473v2,0.8426278829574585
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2305.18357v1,0.8180832266807556
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1409.3358v1,0.9076185822486877
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2210.11237v1,0.8758379817008972
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1805.10451v2,0.9123417139053345
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1807.08169v1,0.862742006778717
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2211.03374v1,0.9154488444328308
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2110.06901v2,0.8655863404273987
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1802.03596v1,0.8166505098342896
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1611.07174v2,0.8385937809944153
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2004.05366v2,0.872636079788208
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2101.08387v6,0.9011741280555725
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2403.17561v3,0.8740211725234985
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2404.19226v1,0.8660066723823547
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1902.05148v1,0.838085412979126
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1904.10337v1,0.806907057762146
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2103.05127v2,0.9196397066116333
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2312.12904v1,0.8809050917625427
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2210.08367v1,0.8648831844329834
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1611.00336v2,0.8127385377883911
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1612.07640v1,0.8679267168045044
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1806.08874v1,0.909862220287323
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2004.12524v1,0.8740572929382324
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2208.00203v1,0.8556005954742432
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2208.07643v1,0.8990259170532227
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2309.08500v1,0.8769868612289429
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/2310.20360v1,0.8890033960342407
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1305.0445v2,0.8918323516845703
http://arxiv.org/abs/1905.07187v1,http://arxiv.org/abs/1906.01432v1,0.8683407306671143
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1805.08355v1,0.8735492825508118
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1806.01756v1,0.9090704917907715
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1908.02130v1,0.8417420983314514
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1812.05448v4,0.8842620849609375
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1705.03921v1,0.8785743713378906
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1901.02354v2,0.8914768099784851
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2010.05125v2,0.9285870790481567
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1805.04825v1,0.8819867372512817
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1901.09388v2,0.9158393740653992
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1602.00203v1,0.9160529375076294
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2108.01468v1,0.8544337749481201
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2306.13586v1,0.9212217330932617
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2108.11510v1,0.8966936469078064
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2106.00120v3,0.8904818296432495
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2303.01980v1,0.8692691922187805
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1711.03577v1,0.8510643243789673
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2201.05867v1,0.8945901989936829
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1901.04195v1,0.9424257278442383
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2303.02715v1,0.9010910391807556
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1805.03551v2,0.9038296937942505
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2212.00253v1,0.9156181216239929
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1710.06798v1,0.9267604351043701
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1807.06399v1,0.9305604100227356
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1801.00631v1,0.8491684198379517
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1801.07883v2,0.9104909896850586
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2310.19495v1,0.8592392802238464
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1807.04739v1,0.864563524723053
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2212.12597v1,0.8631471395492554
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1802.08717v1,0.883283257484436
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1803.10862v1,0.9020462036132812
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1906.06706v7,0.9080336093902588
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1904.05526v2,0.9039734601974487
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1708.05866v2,0.9160478711128235
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2302.03836v1,0.916484534740448
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1803.03772v2,0.9378997087478638
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1703.02910v1,0.9257777333259583
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2007.14313v2,0.9231781959533691
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1708.03704v1,0.9145553708076477
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2207.03757v2,0.9028441309928894
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2006.05579v1,0.9355736970901489
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2111.12963v1,0.9180417060852051
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1212.2686v1,0.8857059478759766
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2003.03253v1,0.8260703086853027
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2205.01069v1,0.7531994581222534
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2004.00993v2,0.8870030641555786
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2010.09465v1,0.932199239730835
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1709.05067v1,0.892574667930603
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2006.05278v2,0.9168858528137207
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1602.06183v1,0.9325398802757263
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1605.01369v2,0.9278948307037354
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1802.00810v4,0.8773009181022644
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2009.10568v1,0.8893156051635742
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2108.10451v1,0.8817288875579834
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2405.18281v1,0.9381864666938782
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1512.03844v1,0.9142551422119141
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1906.10025v2,0.8766610622406006
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1905.07187v1,0.8421782851219177
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2105.06868v3,0.899240255355835
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2202.01319v1,0.8930458426475525
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2403.19083v1,0.9127681255340576
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1803.02323v1,0.9515773057937622
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2005.02612v1,0.9305294752120972
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1710.00211v1,0.9180229902267456
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2106.16088v1,0.8616189956665039
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1812.00564v1,0.9118956327438354
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2209.12014v1,0.9078792929649353
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1810.08033v1,0.9280492663383484
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1908.08843v2,0.8890179991722107
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1908.10206v1,0.8343930840492249
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2110.08611v2,0.9439246654510498
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2305.17473v2,0.9174773097038269
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2305.18357v1,0.9144964814186096
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1409.3358v1,0.9371962547302246
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/2210.11237v1,0.8693063855171204
http://arxiv.org/abs/1804.05806v1,http://arxiv.org/abs/1805.10451v2,0.9140379428863525
